Date,Description,Category,Amount,Split,Tags
11/2/2022,PURCHASE WM SUPERC Wal-Mart,Groceries,-26.92,,
11/2/2022,PURCHASE BP#9561218BROOKPARKQPS,Gasoline,-40.1,,
11/4/2022,PURCHASE DUNKIN #357795,Fast Food,-2.39,,
11/4/2022,Square Inc * Cash App,Credit Card Payment,50,,
11/7/2022,PURCHASE MIRO.COM,Other,-0.78,,
11/7/2022,PURCHASE Wal-Mart Super Cen,Other,-63.41,,
11/8/2022,PURCHASE International F/58,Groceries,-7.34,,
11/8/2022,Square Inc * Cash App,Credit Card Payment,50,,
11/8/2022,PURCHASE CIRCLE K 05611,Groceries,-38.75,,
11/9/2022,PURCHASE GIANT-EAG 8960 Dar,Groceries,-5.31,,
11/9/2022,VENMO CASHOUT,Other,25,,
11/9/2022,PURCHASE GOOGLE *GOOGLE STORAGE,Cable & Internet,-2.12,,
11/10/2022,VENMO CASHOUT,Other,35,,
11/10/2022,PURCHASE CVS/PHARM 04437--1,Pharmacy,-2.48,,
11/14/2022,PURCHASE SHEETZ 0393,Gasoline,-14.55,,
11/14/2022,PURCHASE WAL-MART #1927,Groceries,-31.5,,
11/15/2022,PURCHASE SHEETZ 0393 00003939,Gasoline,-30,,
11/15/2022,Square Inc * Cash App,Credit Card Payment,50,,
11/16/2022,PURCHASE WAL-MART #1927,Groceries,-11.25,,
11/17/2022,WYZANT ACH ACH ITEMS,Other,56.87,,
11/18/2022,PURCHASE WM SUPERC Wal-Mart,Groceries,-18.52,,
11/18/2022,PURCHASE CVS/PHARM 04437--1,Pharmacy,-3.39,,
11/18/2022,PURCHASE ABC*PLANET FITNESS,Fitness,-10.68,,
11/21/2022,VENMO CASHOUT,Other,100,,
11/21/2022,PURCHASE Wal-Mart Super Cen,Other,-18.23,,
11/21/2022,WYZANT ACH ACH ITEMS,Other,30.62,,
11/21/2022,PURCHASE CVS/PHARM 04437--1,Pharmacy,-10.81,,
11/22/2022,PURCHASE WAL-MART #1927,Groceries,-43.06,,
11/22/2022,Square Inc * Cash App,Credit Card Payment,50,,
11/22/2022,PURCHASE CIRCLE K 05611,Groceries,-38.54,,
11/23/2022,PURCHASE LINKEDIN 7662134306,Membership,-21.35,,
11/25/2022,PURCHASE Wal-Mart Super Cen,Other,-25.54,,
11/25/2022,VENMO CASHOUT,Other,35,,
11/25/2022,PURCHASE VENMO,Electronics,-100,,
11/25/2022,PURCHASE WM SUPERC Wal-Mart,Groceries,-6.28,,
11/28/2022,PURCHASE HEINEN'S GROCERY S,Groceries,-20.26,,
11/28/2022,PURCHASE TOP GOLF CLEVELAND 63-,Restaurants,-34,,
11/28/2022,PURCHASE WAL-MART #1927,Groceries,-10.33,,
11/28/2022,PURCHASE SHEETZ 0393,Gasoline,-14.45,,
11/29/2022,PURCHASE SHEETZ 0393 00003939,Gasoline,-21.19,,
11/29/2022,WYZANT ACH ACH ITEMS,Other,26.25,,
